measure_id,measure_name,location_name,race_group,year_id,val
25,Maternal mortality ratio,Northeast Census Region,Non-Hispanic White,2003,12.04075523
25,Maternal mortality ratio,Northeast Census Region,Hispanic and any race,2004,16.64222544
25,Maternal mortality ratio,Northeast Census Region,Non-Hispanic American Indian and Alaska Native,2004,10.46333468
25,Maternal mortality ratio,Northeast Census Region,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2004,12.8998708
25,Maternal mortality ratio,Northeast Census Region,Non-Hispanic Black,2004,58.12275718
25,Maternal mortality ratio,Northeast Census Region,Non-Hispanic White,2004,14.77344348
25,Maternal mortality ratio,Northeast Census Region,Hispanic and any race,2005,16.27589469
25,Maternal mortality ratio,Northeast Census Region,Non-Hispanic American Indian and Alaska Native,2005,12.35738631
25,Maternal mortality ratio,Northeast Census Region,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2005,17.01424673
25,Maternal mortality ratio,Northeast Census Region,Non-Hispanic Black,2005,60.71828689
25,Maternal mortality ratio,Northeast Census Region,Non-Hispanic White,2005,16.33618524
25,Maternal mortality ratio,Northeast Census Region,Hispanic and any race,2006,16.49602299
25,Maternal mortality ratio,Northeast Census Region,Non-Hispanic American Indian and Alaska Native,2006,14.60716528
25,Maternal mortality ratio,Northeast Census Region,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2006,20.53064935
25,Maternal mortality ratio,Northeast Census Region,Non-Hispanic Black,2006,61.96469835
25,Maternal mortality ratio,Northeast Census Region,Non-Hispanic White,2006,17.21024573
25,Maternal mortality ratio,Northeast Census Region,Hispanic and any race,2007,17.96452908
25,Maternal mortality ratio,Northeast Census Region,Non-Hispanic American Indian and Alaska Native,2007,17.19353243
25,Maternal mortality ratio,Northeast Census Region,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2007,21.88838037
25,Maternal mortality ratio,Northeast Census Region,Non-Hispanic Black,2007,64.15126668
25,Maternal mortality ratio,Northeast Census Region,Non-Hispanic White,2007,17.73565932
25,Maternal mortality ratio,Northeast Census Region,Hispanic and any race,2008,20.77867943
25,Maternal mortality ratio,Northeast Census Region,Non-Hispanic American Indian and Alaska Native,2008,20.62748953
25,Maternal mortality ratio,Northeast Census Region,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2008,20.78832714
25,Maternal mortality ratio,Northeast Census Region,Non-Hispanic Black,2008,67.94328547
25,Maternal mortality ratio,Northeast Census Region,Non-Hispanic White,2008,17.9576481
25,Maternal mortality ratio,Northeast Census Region,Hispanic and any race,2009,22.90804854
25,Maternal mortality ratio,Northeast Census Region,Non-Hispanic American Indian and Alaska Native,2009,23.93762013
25,Maternal mortality ratio,Northeast Census Region,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2009,18.88464727
25,Maternal mortality ratio,Northeast Census Region,Non-Hispanic Black,2009,70.257625
25,Maternal mortality ratio,Northeast Census Region,Non-Hispanic White,2009,18.40207006
25,Maternal mortality ratio,Northeast Census Region,Hispanic and any race,2010,23.39605555
25,Maternal mortality ratio,Northeast Census Region,Non-Hispanic American Indian and Alaska Native,2010,25.8793764
25,Maternal mortality ratio,Northeast Census Region,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2010,16.6425509
25,Maternal mortality ratio,Northeast Census Region,Non-Hispanic Black,2010,69.46556658
25,Maternal mortality ratio,Northeast Census Region,Non-Hispanic White,2010,19.17632503
25,Maternal mortality ratio,Northeast Census Region,Hispanic and any race,2011,22.37443709
25,Maternal mortality ratio,Northeast Census Region,Non-Hispanic American Indian and Alaska Native,2011,25.62508506
25,Maternal mortality ratio,Northeast Census Region,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2011,14.45515146
25,Maternal mortality ratio,Northeast Census Region,Non-Hispanic Black,2011,65.88459278
25,Maternal mortality ratio,Northeast Census Region,Non-Hispanic White,2011,20.17133655
25,Maternal mortality ratio,Northeast Census Region,Hispanic and any race,2012,22.00240082
25,Maternal mortality ratio,Northeast Census Region,Non-Hispanic American Indian and Alaska Native,2012,24.86771885
25,Maternal mortality ratio,Northeast Census Region,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2012,13.73190885
25,Maternal mortality ratio,Northeast Census Region,Non-Hispanic Black,2012,65.17332942
25,Maternal mortality ratio,Northeast Census Region,Non-Hispanic White,2012,21.39002073
25,Maternal mortality ratio,Northeast Census Region,Hispanic and any race,2013,22.57281361
25,Maternal mortality ratio,Northeast Census Region,Non-Hispanic American Indian and Alaska Native,2013,24.80715378
25,Maternal mortality ratio,Northeast Census Region,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2013,14.54656726
25,Maternal mortality ratio,Northeast Census Region,Non-Hispanic Black,2013,68.60831518
25,Maternal mortality ratio,Northeast Census Region,Non-Hispanic White,2013,23.001739
25,Maternal mortality ratio,Northeast Census Region,Hispanic and any race,2014,23.61593092
25,Maternal mortality ratio,Northeast Census Region,Non-Hispanic American Indian and Alaska Native,2014,26.20452388
25,Maternal mortality ratio,Northeast Census Region,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2014,16.43022637
25,Maternal mortality ratio,Northeast Census Region,Non-Hispanic Black,2014,74.74756873
25,Maternal mortality ratio,Northeast Census Region,Non-Hispanic White,2014,24.8083912
25,Maternal mortality ratio,Northeast Census Region,Hispanic and any race,2015,23.68741174
25,Maternal mortality ratio,Northeast Census Region,Non-Hispanic American Indian and Alaska Native,2015,28.4593519
25,Maternal mortality ratio,Northeast Census Region,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2015,17.30753059
25,Maternal mortality ratio,Northeast Census Region,Non-Hispanic Black,2015,76.31319656
25,Maternal mortality ratio,Northeast Census Region,Non-Hispanic White,2015,25.77282183
25,Maternal mortality ratio,Northeast Census Region,Hispanic and any race,2016,22.88886927
25,Maternal mortality ratio,Northeast Census Region,Non-Hispanic American Indian and Alaska Native,2016,30.41024147
25,Maternal mortality ratio,Northeast Census Region,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2016,16.94318854
25,Maternal mortality ratio,Northeast Census Region,Non-Hispanic Black,2016,72.17419172
25,Maternal mortality ratio,Northeast Census Region,Non-Hispanic White,2016,25.78524629
25,Maternal mortality ratio,Northeast Census Region,Hispanic and any race,2017,22.68962243
25,Maternal mortality ratio,Northeast Census Region,Non-Hispanic American Indian and Alaska Native,2017,31.26260639
25,Maternal mortality ratio,Northeast Census Region,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2017,15.68581821
25,Maternal mortality ratio,Northeast Census Region,Non-Hispanic Black,2017,67.92066025
25,Maternal mortality ratio,Northeast Census Region,Non-Hispanic White,2017,25.21765932
25,Maternal mortality ratio,Northeast Census Region,Hispanic and any race,2018,25.12918931
25,Maternal mortality ratio,Northeast Census Region,Non-Hispanic American Indian and Alaska Native,2018,32.07625545
25,Maternal mortality ratio,Northeast Census Region,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2018,13.96934934
25,Maternal mortality ratio,Northeast Census Region,Non-Hispanic Black,2018,72.8880546
25,Maternal mortality ratio,Northeast Census Region,Non-Hispanic White,2018,24.54827136
25,Maternal mortality ratio,Northeast Census Region,Hispanic and any race,2019,30.23276199
25,Maternal mortality ratio,Northeast Census Region,Non-Hispanic American Indian and Alaska Native,2019,33.57929202
25,Maternal mortality ratio,Northeast Census Region,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2019,11.6869437
25,Maternal mortality ratio,Northeast Census Region,Non-Hispanic Black,2019,89.48196797
25,Maternal mortality ratio,Northeast Census Region,Non-Hispanic White,2019,23.33385589
25,Maternal mortality ratio,Ohio,Hispanic and any race,1999,10.73301514
25,Maternal mortality ratio,Ohio,Hispanic and any race,2000,6.567504084
25,Maternal mortality ratio,Ohio,Hispanic and any race,2001,5.347250572
25,Maternal mortality ratio,Ohio,Hispanic and any race,2002,5.588532598
25,Maternal mortality ratio,Ohio,Hispanic and any race,2003,5.644591415
25,Maternal mortality ratio,Ohio,Hispanic and any race,2004,5.929356517
25,Maternal mortality ratio,Ohio,Hispanic and any race,2005,7.158682355
25,Maternal mortality ratio,Ohio,Hispanic and any race,2006,8.897130277
25,Maternal mortality ratio,Ohio,Hispanic and any race,2007,11.1231974
25,Maternal mortality ratio,Ohio,Hispanic and any race,2008,13.81844396
25,Maternal mortality ratio,Ohio,Hispanic and any race,2009,15.37386506
25,Maternal mortality ratio,Ohio,Hispanic and any race,2010,14.85916632
25,Maternal mortality ratio,Ohio,Hispanic and any race,2011,12.72063399
25,Maternal mortality ratio,Ohio,Hispanic and any race,2012,12.85920478
25,Maternal mortality ratio,Ohio,Hispanic and any race,2013,16.17663773
25,Maternal mortality ratio,Ohio,Hispanic and any race,2014,22.47604412
25,Maternal mortality ratio,Ohio,Hispanic and any race,2015,27.34044881
25,Maternal mortality ratio,Ohio,Hispanic and any race,2016,29.73997881
25,Maternal mortality ratio,Ohio,Hispanic and any race,2017,27.57987592
25,Maternal mortality ratio,Ohio,Hispanic and any race,2018,20.0848182
25,Maternal mortality ratio,Ohio,Hispanic and any race,2019,10.80007788
25,Maternal mortality ratio,Ohio,Non-Hispanic American Indian and Alaska Native,1999,2.609169528
25,Maternal mortality ratio,Ohio,Non-Hispanic American Indian and Alaska Native,2000,1.646370281
25,Maternal mortality ratio,Ohio,Non-Hispanic American Indian and Alaska Native,2001,1.353311669
25,Maternal mortality ratio,Ohio,Non-Hispanic American Indian and Alaska Native,2002,1.387047128
25,Maternal mortality ratio,Ohio,Non-Hispanic American Indian and Alaska Native,2003,1.475665632
25,Maternal mortality ratio,Ohio,Non-Hispanic American Indian and Alaska Native,2004,1.763280488
25,Maternal mortality ratio,Ohio,Non-Hispanic American Indian and Alaska Native,2005,2.458813393
25,Maternal mortality ratio,Ohio,Non-Hispanic American Indian and Alaska Native,2006,3.451389189
25,Maternal mortality ratio,Ohio,Non-Hispanic American Indian and Alaska Native,2007,4.700330741
25,Maternal mortality ratio,Ohio,Non-Hispanic American Indian and Alaska Native,2008,5.885984608
25,Maternal mortality ratio,Ohio,Non-Hispanic American Indian and Alaska Native,2009,6.719636655
25,Maternal mortality ratio,Ohio,Non-Hispanic American Indian and Alaska Native,2010,7.442736707
25,Maternal mortality ratio,Ohio,Non-Hispanic American Indian and Alaska Native,2011,8.117031691
25,Maternal mortality ratio,Ohio,Non-Hispanic American Indian and Alaska Native,2012,8.151105235
25,Maternal mortality ratio,Ohio,Non-Hispanic American Indian and Alaska Native,2013,7.341548364
25,Maternal mortality ratio,Ohio,Non-Hispanic American Indian and Alaska Native,2014,6.101481166
25,Maternal mortality ratio,Ohio,Non-Hispanic American Indian and Alaska Native,2015,5.778931571
25,Maternal mortality ratio,Ohio,Non-Hispanic American Indian and Alaska Native,2016,6.142834312
25,Maternal mortality ratio,Ohio,Non-Hispanic American Indian and Alaska Native,2017,6.601019208
25,Maternal mortality ratio,Ohio,Non-Hispanic American Indian and Alaska Native,2018,7.99907406
25,Maternal mortality ratio,Ohio,Non-Hispanic American Indian and Alaska Native,2019,11.46395086
25,Maternal mortality ratio,Ohio,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",1999,6.811329671
25,Maternal mortality ratio,Ohio,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2000,6.096474343
25,Maternal mortality ratio,Ohio,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2001,6.623630759
25,Maternal mortality ratio,Ohio,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2002,8.217951698
25,Maternal mortality ratio,Ohio,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2003,9.431695681
25,Maternal mortality ratio,Ohio,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2004,11.07409341
25,Maternal mortality ratio,Ohio,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2005,13.87461132
25,Maternal mortality ratio,Ohio,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2006,16.01097347
25,Maternal mortality ratio,Ohio,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2007,17.02442039
25,Maternal mortality ratio,Ohio,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2008,16.42312303
25,Maternal mortality ratio,Ohio,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2009,15.76336415
25,Maternal mortality ratio,Ohio,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2010,15.84958446
25,Maternal mortality ratio,Ohio,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2011,16.4068226
25,Maternal mortality ratio,Ohio,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2012,17.4856629
25,Maternal mortality ratio,Ohio,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2013,19.69962577
25,Maternal mortality ratio,Ohio,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2014,21.22696481
25,Maternal mortality ratio,Ohio,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2015,17.80826198
25,Maternal mortality ratio,Ohio,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2016,11.70929371
25,Maternal mortality ratio,Ohio,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2017,7.35277274
25,Maternal mortality ratio,Ohio,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2018,6.28898778
25,Maternal mortality ratio,Ohio,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2019,6.96595076
25,Maternal mortality ratio,Ohio,Non-Hispanic Black,1999,29.33051241
25,Maternal mortality ratio,Ohio,Non-Hispanic Black,2000,21.11158929
25,Maternal mortality ratio,Ohio,Non-Hispanic Black,2001,20.12512974
25,Maternal mortality ratio,Ohio,Non-Hispanic Black,2002,23.98340301
25,Maternal mortality ratio,Ohio,Non-Hispanic Black,2003,27.50184461
25,Maternal mortality ratio,Ohio,Non-Hispanic Black,2004,29.47961345
25,Maternal mortality ratio,Ohio,Non-Hispanic Black,2005,30.88670038
25,Maternal mortality ratio,Ohio,Non-Hispanic Black,2006,32.8833182
25,Maternal mortality ratio,Ohio,Non-Hispanic Black,2007,36.63142025
25,Maternal mortality ratio,Ohio,Non-Hispanic Black,2008,42.77496487
25,Maternal mortality ratio,Ohio,Non-Hispanic Black,2009,49.12188233
25,Maternal mortality ratio,Ohio,Non-Hispanic Black,2010,54.14259914
25,Maternal mortality ratio,Ohio,Non-Hispanic Black,2011,56.32592122
25,Maternal mortality ratio,Ohio,Non-Hispanic Black,2012,56.81228135
